start_id,type,end_id
C_X_2070766E05,COVERS_KNOWLEDGE,K_R2_62EA115A35
C_X_2070766E05,COVERS_KNOWLEDGE,K_R2_1EE2AEF0E1
C_X_219FCDD23F,COVERS_KNOWLEDGE,K_R2_4F68C1DDFE
C_X_219FCDD23F,COVERS_KNOWLEDGE,K_R2_0A1527C95C
C_X_219FCDD23F,COVERS_KNOWLEDGE,K_R2_20FAAE5B30
C_X_219FCDD23F,COVERS_KNOWLEDGE,K_R2_A28977366F
C_X_219FCDD23F,COVERS_KNOWLEDGE,K_R2_C5E127061E
C_X_219FCDD23F,COVERS_KNOWLEDGE,K_R2_689AAD19C1
C_X_22428DFB78,COVERS_KNOWLEDGE,K_R2_F7DDE3F86D
C_X_22428DFB78,COVERS_KNOWLEDGE,K_R2_BCF52ABC86
C_X_22428DFB78,COVERS_KNOWLEDGE,K_R2_ECF0EDED04
C_X_22428DFB78,COVERS_KNOWLEDGE,K_R2_3B92707F5C
C_X_22428DFB78,COVERS_KNOWLEDGE,K_R2_29E93C48D1
C_X_22428DFB78,COVERS_KNOWLEDGE,K_R2_81D63CB706
C_X_22A4FFC701,COVERS_KNOWLEDGE,K_R2_7A1E199553
C_X_22A4FFC701,COVERS_KNOWLEDGE,K_R2_0A2FE26F95
C_X_22A4FFC701,COVERS_KNOWLEDGE,K_R2_7F27A0B68C
C_X_22A4FFC701,COVERS_KNOWLEDGE,K_X_1B238159C7
C_X_22A4FFC701,COVERS_KNOWLEDGE,K_R2_8524E65B95
C_X_22A4FFC701,COVERS_KNOWLEDGE,K_X_29E17BA066
C_X_22D725D476,COVERS_KNOWLEDGE,K_R2_97CE15A2DF
C_X_22D725D476,COVERS_KNOWLEDGE,K_R2_88B82C9665
C_X_22D725D476,COVERS_KNOWLEDGE,K_R2_DB42806048
C_X_22D725D476,COVERS_KNOWLEDGE,K_R2_C431EDC6BA
C_X_22D725D476,COVERS_KNOWLEDGE,K_R2_86365E45C9
C_X_23262C3B9C,COVERS_KNOWLEDGE,K_R2_0D4C9A70D8
C_X_23262C3B9C,COVERS_KNOWLEDGE,K_R2_C111300354
C_X_23262C3B9C,COVERS_KNOWLEDGE,K_R2_294425FAD0
C_X_23262C3B9C,COVERS_KNOWLEDGE,K_R2_E6E0AF81E1
C_X_23262C3B9C,COVERS_KNOWLEDGE,K_R2_482665BB63
C_X_233D7EB27B,COVERS_KNOWLEDGE,K_R2_BCDB6C5C71
C_X_233D7EB27B,COVERS_KNOWLEDGE,K_R2_F5D82F9156
C_X_233D7EB27B,COVERS_KNOWLEDGE,K_X_270F8A7B18
C_X_233D7EB27B,COVERS_KNOWLEDGE,K_R2_8F4B7A0185
C_X_233D7EB27B,COVERS_KNOWLEDGE,K_R2_4D413A7D86
C_X_23A0EBB168,COVERS_KNOWLEDGE,K_R2_FA85A07F78
C_X_23A0EBB168,COVERS_KNOWLEDGE,K_R2_E23DCC2D12
C_X_23A0EBB168,COVERS_KNOWLEDGE,K_R2_58A8F2E29D
C_X_23A0EBB168,COVERS_KNOWLEDGE,K_R2_E9FD2F21F3
C_X_23A0EBB168,COVERS_KNOWLEDGE,K_R2_69E3AE30FF
C_X_23B4F8C96B,COVERS_KNOWLEDGE,K_R2_301A199704
C_X_23B4F8C96B,COVERS_KNOWLEDGE,K_R2_BE2DF775EB
C_X_23B4F8C96B,COVERS_KNOWLEDGE,K_R2_F3F503D385
C_X_23B4F8C96B,COVERS_KNOWLEDGE,K_R2_F1787DB419
C_X_23B4F8C96B,COVERS_KNOWLEDGE,K_R2_A43FE53587
C_X_23DAA14EDF,COVERS_KNOWLEDGE,K_R2_F091E54199
C_X_23DAA14EDF,COVERS_KNOWLEDGE,K_R2_DACA77638F
C_X_23DAA14EDF,COVERS_KNOWLEDGE,K_R2_9060F8BD72
C_X_23DAA14EDF,COVERS_KNOWLEDGE,K_R2_5E73F9CFB7
C_X_23DAA14EDF,COVERS_KNOWLEDGE,K_R2_B608AD2A5A
C_X_2438F3FE79,COVERS_KNOWLEDGE,K_R2_DEB6CA2EB9
C_X_2438F3FE79,COVERS_KNOWLEDGE,K_R2_5092CDBBF8
C_X_2438F3FE79,COVERS_KNOWLEDGE,K_R2_2F585BC2D6
C_X_2438F3FE79,COVERS_KNOWLEDGE,K_R2_14E9E5D54B
C_X_2438F3FE79,COVERS_KNOWLEDGE,K_R2_30142B8A62
C_X_2491F42B70,COVERS_KNOWLEDGE,K_R2_99B79A2373
C_X_2491F42B70,COVERS_KNOWLEDGE,K_R2_FAA5B7A8F0
C_X_2491F42B70,COVERS_KNOWLEDGE,K_X_42FFA85FE5
C_X_2491F42B70,COVERS_KNOWLEDGE,K_X_B1F126EF3B
C_X_2491F42B70,COVERS_KNOWLEDGE,K_R2_B053D30573
C_X_25604C50A0,COVERS_KNOWLEDGE,K_R2_6D020F8E10
C_X_25604C50A0,COVERS_KNOWLEDGE,K_R2_E05124D225
C_X_25604C50A0,COVERS_KNOWLEDGE,K_F931AB2AF2
C_X_25604C50A0,COVERS_KNOWLEDGE,K_R2_8066DA2C97
C_X_25604C50A0,COVERS_KNOWLEDGE,K_R2_FA913FB181
C_X_25BF0E2B76,COVERS_KNOWLEDGE,K_X_380F53DAE9
C_X_25BF0E2B76,COVERS_KNOWLEDGE,K_R2_6FA052D714
C_X_25BF0E2B76,COVERS_KNOWLEDGE,K_X_A3CCADD3D1
C_X_25BF0E2B76,COVERS_KNOWLEDGE,K_R2_1B725A4263
C_X_25BF0E2B76,COVERS_KNOWLEDGE,K_R2_35276B2BA3
C_X_26232CA48D,COVERS_KNOWLEDGE,K_R2_035C7F4C24
C_X_26232CA48D,COVERS_KNOWLEDGE,K_R2_E341AA77E2
C_X_26232CA48D,COVERS_KNOWLEDGE,K_R2_79A613FA83
C_X_26232CA48D,COVERS_KNOWLEDGE,K_R2_8955416EB6
C_X_26232CA48D,COVERS_KNOWLEDGE,K_R2_239CF7594F
C_X_2631383D76,COVERS_KNOWLEDGE,K_R2_CDACBB57F6
C_X_2631383D76,COVERS_KNOWLEDGE,K_R2_8607076600
C_X_2631383D76,COVERS_KNOWLEDGE,K_R2_B8820479DF
C_X_2631383D76,COVERS_KNOWLEDGE,K_R2_C88A145C42
C_X_2631383D76,COVERS_KNOWLEDGE,K_R2_32DD9C6816
C_X_265A78360F,COVERS_KNOWLEDGE,K_R2_F3122509F6
C_X_265A78360F,COVERS_KNOWLEDGE,K_R2_D57C5B2FCB
C_X_265A78360F,COVERS_KNOWLEDGE,K_R2_D54BB0EEF2
C_X_265A78360F,COVERS_KNOWLEDGE,K_R2_3152697230
C_X_265A78360F,COVERS_KNOWLEDGE,K_R2_B28D950A62
C_X_2786FB48B1,COVERS_KNOWLEDGE,K_R2_AE7198C006
C_X_2786FB48B1,COVERS_KNOWLEDGE,K_X_3F9274DCAD
C_X_2786FB48B1,COVERS_KNOWLEDGE,K_A7A2F94DCA
C_X_2786FB48B1,COVERS_KNOWLEDGE,K_PUBLIC_POLICY_2
C_X_2786FB48B1,COVERS_KNOWLEDGE,K_ECONOMETRICS
C_X_27EEC019BA,COVERS_KNOWLEDGE,K_R2_20196845B4
C_X_27EEC019BA,COVERS_KNOWLEDGE,K_R2_2158ACD45F
C_X_27EEC019BA,COVERS_KNOWLEDGE,K_R2_F58E422761
C_X_27EEC019BA,COVERS_KNOWLEDGE,K_R2_C5E4CD98D2
C_X_27EEC019BA,COVERS_KNOWLEDGE,K_R2_147C2AF013
C_X_27EEC019BA,COVERS_KNOWLEDGE,K_X_C904A36C14
C_X_27EEC019BA,COVERS_KNOWLEDGE,K_R2_F6CEAED0A3
C_X_289B9E7400,COVERS_KNOWLEDGE,K_R2_B0A316B7A5
C_X_289B9E7400,COVERS_KNOWLEDGE,K_R2_45C1B41AD1
C_X_289B9E7400,COVERS_KNOWLEDGE,K_R2_306FE0502F
C_X_289B9E7400,COVERS_KNOWLEDGE,K_R2_BB998958D9
C_X_289B9E7400,COVERS_KNOWLEDGE,K_R2_257C2F323A
C_X_29B9791F11,COVERS_KNOWLEDGE,K_R2_C0B6C3AF7E
C_X_29B9791F11,COVERS_KNOWLEDGE,K_R2_5AE277E1CD
C_X_29B9791F11,COVERS_KNOWLEDGE,K_R2_0167356E6D
C_X_29B9791F11,COVERS_KNOWLEDGE,K_X_AD686C36D3
C_X_29B9791F11,COVERS_KNOWLEDGE,K_R2_ABF52E812F
C_X_29FC11EA04,COVERS_KNOWLEDGE,K_R2_98C4DC606D
C_X_29FC11EA04,COVERS_KNOWLEDGE,K_R2_3CB3A94ACD
C_X_29FC11EA04,COVERS_KNOWLEDGE,K_R2_E725317303
C_X_29FC11EA04,COVERS_KNOWLEDGE,K_R2_894A1C4F1A
C_X_29FC11EA04,COVERS_KNOWLEDGE,K_R2_EF0C799DAA
C_X_2AD414CD41,COVERS_KNOWLEDGE,K_X_FE3E4F5B8A
C_X_2AD414CD41,COVERS_KNOWLEDGE,K_X_F369293BE0
C_X_2AD414CD41,COVERS_KNOWLEDGE,K_R2_E42F2B4A81
C_X_2AD414CD41,COVERS_KNOWLEDGE,K_R2_76465D4F69
C_X_2AD414CD41,COVERS_KNOWLEDGE,K_R2_CFC089F7D2
C_X_2C333E6B51,COVERS_KNOWLEDGE,K_R2_5B9BB6E3FB
C_X_2C333E6B51,COVERS_KNOWLEDGE,K_X_1C90CF8A98
C_X_2C333E6B51,COVERS_KNOWLEDGE,K_R2_9B9DEB07FA
C_X_2C333E6B51,COVERS_KNOWLEDGE,K_R2_98E54C23E6
C_X_2C333E6B51,COVERS_KNOWLEDGE,K_R2_9D7B85CE19
C_X_2CA1E8D8B3,COVERS_KNOWLEDGE,K_R2_C72D35E89D
C_X_2CA1E8D8B3,COVERS_KNOWLEDGE,K_R2_164B16DFD6
C_X_2CA1E8D8B3,COVERS_KNOWLEDGE,K_R2_2E57CE286A
C_X_2CA1E8D8B3,COVERS_KNOWLEDGE,K_R2_C583055953
C_X_2CA1E8D8B3,COVERS_KNOWLEDGE,K_R2_6D4267E1F0
C_X_2CB9195D25,COVERS_KNOWLEDGE,K_R2_CE678B9864
C_X_2CB9195D25,COVERS_KNOWLEDGE,K_R2_A03148286A
C_X_2CB9195D25,COVERS_KNOWLEDGE,K_R2_FB8A5A9DD0
C_X_2CB9195D25,COVERS_KNOWLEDGE,K_R2_627B82A1C8
C_X_2CB9195D25,COVERS_KNOWLEDGE,K_R2_D68B8D9E21
C_X_2DEAA1464E,COVERS_KNOWLEDGE,K_R2_6A7A6F552A
C_X_2DEAA1464E,COVERS_KNOWLEDGE,K_R2_0D514C11A6
C_X_2DEAA1464E,COVERS_KNOWLEDGE,K_R2_FE76F6A2FE
C_X_2DEAA1464E,COVERS_KNOWLEDGE,K_R2_8D3C495D2E
C_X_2DEAA1464E,COVERS_KNOWLEDGE,K_R2_EECECF19B6
C_X_2E026A36AC,COVERS_KNOWLEDGE,K_R2_A9D27A0F65
C_X_2E026A36AC,COVERS_KNOWLEDGE,K_R2_F47C573212
C_X_2E026A36AC,COVERS_KNOWLEDGE,K_R2_559F2D7832
C_X_2E026A36AC,COVERS_KNOWLEDGE,K_R2_14E9E5D54B
C_X_2E026A36AC,COVERS_KNOWLEDGE,K_R2_68C514B39F
C_X_2E2004EFBB,COVERS_KNOWLEDGE,K_R2_6039760BC6
C_X_2E2004EFBB,COVERS_KNOWLEDGE,K_R2_8A198DF2BC
C_X_2E2004EFBB,COVERS_KNOWLEDGE,K_R2_C9762D39CC
C_X_2E2004EFBB,COVERS_KNOWLEDGE,K_X_36A684BE17
C_X_2E2004EFBB,COVERS_KNOWLEDGE,K_R2_E4322D2F7A
C_X_2E2004EFBB,COVERS_KNOWLEDGE,K_R2_A304FC2C63
C_X_2E2004EFBB,COVERS_KNOWLEDGE,K_R2_7E84348F68
C_X_2E6EAE2D9A,COVERS_KNOWLEDGE,K_R2_4070A2713C
C_X_2E6EAE2D9A,COVERS_KNOWLEDGE,K_R2_AC1E19F7C7
C_X_2E6EAE2D9A,COVERS_KNOWLEDGE,K_R2_BE1814D10D
C_X_2E6EAE2D9A,COVERS_KNOWLEDGE,K_R2_0ABD62B570
C_X_2E6EAE2D9A,COVERS_KNOWLEDGE,K_R2_3F9BCE8056
C_X_2E6EAE2D9A,COVERS_KNOWLEDGE,K_R2_B21C2F8988
C_X_2E6EAE2D9A,COVERS_KNOWLEDGE,K_R2_FEF2A8E9AC
C_X_2F6010F235,COVERS_KNOWLEDGE,K_R2_8524E65B95
C_X_2F6010F235,COVERS_KNOWLEDGE,K_R2_F86C969AD1
C_X_2F6010F235,COVERS_KNOWLEDGE,K_R2_B69E58FCAC
C_X_2F6010F235,COVERS_KNOWLEDGE,K_R2_27FAB7AA92
C_X_2F6010F235,COVERS_KNOWLEDGE,K_R2_2A7DF9FDC8
C_X_2F6010F235,COVERS_KNOWLEDGE,K_R2_F5FC36702A
C_X_2F6010F235,COVERS_KNOWLEDGE,K_R2_A8E2ACDEBC
C_X_2FFD836EC1,COVERS_KNOWLEDGE,K_R2_6D84442640
C_X_2FFD836EC1,COVERS_KNOWLEDGE,K_R2_97C1228E1D
C_X_2FFD836EC1,COVERS_KNOWLEDGE,K_R2_EF54E7C0AC
C_X_2FFD836EC1,COVERS_KNOWLEDGE,K_R2_BE6EE0530A
C_X_2FFD836EC1,COVERS_KNOWLEDGE,K_R2_32AB209410
C_X_2FFD836EC1,COVERS_KNOWLEDGE,K_R2_187D554F49
C_X_2FFD836EC1,COVERS_KNOWLEDGE,K_R2_3E1B3E4115
C_X_2FFF729FAB,COVERS_KNOWLEDGE,K_R2_B7CB290B23
C_X_2FFF729FAB,COVERS_KNOWLEDGE,K_R2_7547E0F5BF
C_X_2FFF729FAB,COVERS_KNOWLEDGE,K_R2_C0AF654065
C_X_2FFF729FAB,COVERS_KNOWLEDGE,K_R2_DEF1AE428B
C_X_2FFF729FAB,COVERS_KNOWLEDGE,K_R2_3D52B47A29
C_X_2FFF729FAB,COVERS_KNOWLEDGE,K_R2_FD428417B9
C_X_2FFF729FAB,COVERS_KNOWLEDGE,K_R2_88F07514CE
C_X_309FD6F26D,COVERS_KNOWLEDGE,K_R2_657B04DF71
C_X_309FD6F26D,COVERS_KNOWLEDGE,K_R2_32371576DC
C_X_309FD6F26D,COVERS_KNOWLEDGE,K_X_0A5216C170
C_X_309FD6F26D,COVERS_KNOWLEDGE,K_R2_1C911644EF
C_X_309FD6F26D,COVERS_KNOWLEDGE,K_R2_B913CAC6E4
C_X_309FD6F26D,COVERS_KNOWLEDGE,K_R2_4A759442AF
C_X_309FD6F26D,COVERS_KNOWLEDGE,K_R2_FC041CDCA5
C_X_316BF88334,COVERS_KNOWLEDGE,K_R2_BCF52ABC86
C_X_316BF88334,COVERS_KNOWLEDGE,K_R2_05606F09CB
C_X_316BF88334,COVERS_KNOWLEDGE,K_R2_641625EB3A
C_X_316BF88334,COVERS_KNOWLEDGE,K_R2_70C79BB09A
C_X_316BF88334,COVERS_KNOWLEDGE,K_R2_76CC756025
C_X_316BF88334,COVERS_KNOWLEDGE,K_R2_5BDDB2292F
C_X_316BF88334,COVERS_KNOWLEDGE,K_R2_9C767AF01D
C_X_31C3A61B8F,COVERS_KNOWLEDGE,K_R2_76E6F2DA7B
C_X_31C3A61B8F,COVERS_KNOWLEDGE,K_R2_4806BD3F5B
C_X_31C3A61B8F,COVERS_KNOWLEDGE,K_R2_6F9C6FD4FC
C_X_31C3A61B8F,COVERS_KNOWLEDGE,K_R2_006A65C30D
C_X_31C3A61B8F,COVERS_KNOWLEDGE,K_R2_7BDD3335A8
C_X_31C3A61B8F,COVERS_KNOWLEDGE,K_R2_8E60CCD48E
C_X_31C3A61B8F,COVERS_KNOWLEDGE,K_R2_41B34EF5E3
C_X_31C5844B39,COVERS_KNOWLEDGE,K_R2_F441BFB975
C_X_31C5844B39,COVERS_KNOWLEDGE,K_R2_3920ABF1B9
C_X_31C5844B39,COVERS_KNOWLEDGE,K_R2_9EDDCA606D
C_X_31C5844B39,COVERS_KNOWLEDGE,K_R2_CD348C333E
C_X_31C5844B39,COVERS_KNOWLEDGE,K_R2_24ECECB52E
C_X_31C5844B39,COVERS_KNOWLEDGE,K_R2_C25ACAA00C
C_X_31C5844B39,COVERS_KNOWLEDGE,K_R2_6A16E59914
C_X_31C6C0AF38,COVERS_KNOWLEDGE,K_R2_7843C0C45A
C_X_31C6C0AF38,COVERS_KNOWLEDGE,K_R2_E15226896E
C_X_31C6C0AF38,COVERS_KNOWLEDGE,K_R2_DE32F0334A
C_X_31C6C0AF38,COVERS_KNOWLEDGE,K_R2_649C9C93E3
C_X_31C6C0AF38,COVERS_KNOWLEDGE,K_R2_94B41D0467
C_X_31C6C0AF38,COVERS_KNOWLEDGE,K_R2_15F771E2D1
C_X_31C6C0AF38,COVERS_KNOWLEDGE,K_R2_8F7388938F
C_X_31EC2200CA,COVERS_KNOWLEDGE,K_R2_CEEBE0B4D0
C_X_31EC2200CA,COVERS_KNOWLEDGE,K_R2_088C3AC23A
C_X_31EC2200CA,COVERS_KNOWLEDGE,K_R2_1E1FB554D8
C_X_31EC2200CA,COVERS_KNOWLEDGE,K_CAUSAL_INFERENCE_2
C_X_31EC2200CA,COVERS_KNOWLEDGE,K_R2_203782BBB9
C_X_31EC2200CA,COVERS_KNOWLEDGE,K_R2_08B9256907
C_X_31EC2200CA,COVERS_KNOWLEDGE,K_R2_B1AEB4067F
C_X_323B63A220,COVERS_KNOWLEDGE,K_R2_BC3AF5E019
C_X_323B63A220,COVERS_KNOWLEDGE,K_R2_22634A47D8
C_X_323B63A220,COVERS_KNOWLEDGE,K_R2_B497CF174E
C_X_323B63A220,COVERS_KNOWLEDGE,K_R2_182C28674D
C_X_323B63A220,COVERS_KNOWLEDGE,K_R2_BA6744E883
C_X_323B63A220,COVERS_KNOWLEDGE,K_R2_E552A7868E
C_X_323B63A220,COVERS_KNOWLEDGE,K_R2_4745D032F1
C_X_32D3558428,COVERS_KNOWLEDGE,K_R2_3D8BBDD19D
C_X_32D3558428,COVERS_KNOWLEDGE,K_R2_ED840A18E2
C_X_32D3558428,COVERS_KNOWLEDGE,K_R2_142A07BD42
C_X_32D3558428,COVERS_KNOWLEDGE,K_R2_64C4035063
C_X_32D3558428,COVERS_KNOWLEDGE,K_R2_BB5C82B279
C_X_32D3558428,COVERS_KNOWLEDGE,K_R2_5BC897E106
C_X_32D3558428,COVERS_KNOWLEDGE,K_R2_4B79847582
C_X_331AC5EAE1,COVERS_KNOWLEDGE,K_R2_5A5B5401C5
C_X_331AC5EAE1,COVERS_KNOWLEDGE,K_X_C8090A1432
C_X_331AC5EAE1,COVERS_KNOWLEDGE,K_R2_04528221A2
C_X_331AC5EAE1,COVERS_KNOWLEDGE,K_R2_4627AD340C
C_X_331AC5EAE1,COVERS_KNOWLEDGE,K_X_BA2DECA633
C_X_331AC5EAE1,COVERS_KNOWLEDGE,K_R2_F34D6829C9
C_X_331AC5EAE1,COVERS_KNOWLEDGE,K_R2_999C017FD3
C_X_3372637DD4,COVERS_KNOWLEDGE,K_R2_4167D6C657
C_X_3372637DD4,COVERS_KNOWLEDGE,K_R2_DA35F3E0F0
C_X_3372637DD4,COVERS_KNOWLEDGE,K_R2_03B22E39B5
C_X_3372637DD4,COVERS_KNOWLEDGE,K_R2_A8D8D0D79C
C_X_3372637DD4,COVERS_KNOWLEDGE,K_R2_35FB4FC1F7
C_X_3372637DD4,COVERS_KNOWLEDGE,K_R2_7059A09078
C_X_3372637DD4,COVERS_KNOWLEDGE,K_R2_31B456274D
C_X_33AC1048F1,COVERS_KNOWLEDGE,K_R2_69E46B26AE
C_X_33AC1048F1,COVERS_KNOWLEDGE,K_R2_EBBAF1C478
C_X_33AC1048F1,COVERS_KNOWLEDGE,K_R2_C7BB8A1C3A
C_X_33AC1048F1,COVERS_KNOWLEDGE,K_R2_8835017612
C_X_33AC1048F1,COVERS_KNOWLEDGE,K_R2_BA644ED4E7
C_X_33AC1048F1,COVERS_KNOWLEDGE,K_R2_7E239EA6C4
C_X_33AC1048F1,COVERS_KNOWLEDGE,K_R2_9FF8BE8159
C_X_34E3479E81,COVERS_KNOWLEDGE,K_R2_E96FF97F73
C_X_34E3479E81,COVERS_KNOWLEDGE,K_R2_DE66F4A0C8
C_X_34E3479E81,COVERS_KNOWLEDGE,K_R2_1F801A106A
C_X_34E3479E81,COVERS_KNOWLEDGE,K_R2_2CDD9D8501
C_X_34E3479E81,COVERS_KNOWLEDGE,K_R2_CDD398C77D
C_X_34E3479E81,COVERS_KNOWLEDGE,K_R2_20FABF0A46
C_X_34E3479E81,COVERS_KNOWLEDGE,K_R2_DFC704F19E
C_X_35419C4782,COVERS_KNOWLEDGE,K_R2_CE09068CED
C_X_35419C4782,COVERS_KNOWLEDGE,K_R2_D733C9A18A
C_X_35419C4782,COVERS_KNOWLEDGE,K_R2_4A65829594
C_X_35419C4782,COVERS_KNOWLEDGE,K_R2_AC4FB044D3
C_X_35419C4782,COVERS_KNOWLEDGE,K_R2_2605C3C68E
C_X_35419C4782,COVERS_KNOWLEDGE,K_R2_B8E1FB94B5
C_X_35419C4782,COVERS_KNOWLEDGE,K_R2_B21BB64986
C_X_35659504C4,COVERS_KNOWLEDGE,K_R2_6D42F9897E
C_X_35659504C4,COVERS_KNOWLEDGE,K_R2_5593FA4F5D
C_X_35659504C4,COVERS_KNOWLEDGE,K_R2_F0C0BDB531
C_X_35659504C4,COVERS_KNOWLEDGE,K_R2_70443A3BF8
C_X_35659504C4,COVERS_KNOWLEDGE,K_R2_E6B661D099
C_X_35659504C4,COVERS_KNOWLEDGE,K_R2_60AA5D3DCC
C_X_35659504C4,COVERS_KNOWLEDGE,K_R2_8AFD96C90B
C_X_359639D537,COVERS_KNOWLEDGE,K_R2_2DF377E043
C_X_359639D537,COVERS_KNOWLEDGE,K_EXPLORATORY_DATA_ANALYSIS
C_X_359639D537,COVERS_KNOWLEDGE,K_STATISTICAL_INFERENCE
C_X_359639D537,COVERS_KNOWLEDGE,K_R2_35CEF5B459
C_X_359639D537,COVERS_KNOWLEDGE,K_X_3CD79E401E
C_X_359639D537,COVERS_KNOWLEDGE,K_R2_C166F9AA16
C_X_359639D537,COVERS_KNOWLEDGE,K_R2_C8D1F268CD
C_X_35F55C5999,COVERS_KNOWLEDGE,K_R2_287F7D7349
C_X_35F55C5999,COVERS_KNOWLEDGE,K_R2_1B4DD9A86F
C_X_35F55C5999,COVERS_KNOWLEDGE,K_R2_3CB89EE3DC
C_X_35F55C5999,COVERS_KNOWLEDGE,K_R2_5491C55C97
C_X_35F55C5999,COVERS_KNOWLEDGE,K_R2_B76E878995
C_X_35F55C5999,COVERS_KNOWLEDGE,K_R2_69E3B274A3
C_X_35F55C5999,COVERS_KNOWLEDGE,K_R2_5FDAAE9250
C_X_36158EF71E,COVERS_KNOWLEDGE,K_R2_2DE7884EC8
C_X_36158EF71E,COVERS_KNOWLEDGE,K_R2_9384F9B3A1
C_X_36158EF71E,COVERS_KNOWLEDGE,K_R2_77B2F2858C
C_X_36158EF71E,COVERS_KNOWLEDGE,K_R2_4033BC9CD4
C_X_36158EF71E,COVERS_KNOWLEDGE,K_IPE
C_X_36158EF71E,COVERS_KNOWLEDGE,K_R2_28A3875303
C_X_36158EF71E,COVERS_KNOWLEDGE,K_R2_6378FC326F
C_X_362145EF21,COVERS_KNOWLEDGE,K_R2_922DC4EE11
C_X_362145EF21,COVERS_KNOWLEDGE,K_R2_81BCF0D289
C_X_362145EF21,COVERS_KNOWLEDGE,K_R2_65B254AA8B
C_X_362145EF21,COVERS_KNOWLEDGE,K_R2_DB19EEA42C
C_X_362145EF21,COVERS_KNOWLEDGE,K_R2_8887D699A6
C_X_362145EF21,COVERS_KNOWLEDGE,K_R2_2D4CDBD8AD
C_X_362145EF21,COVERS_KNOWLEDGE,K_R2_43AB9AD142
C_X_36780A8C43,COVERS_KNOWLEDGE,K_R2_F7978F2D14
C_X_36780A8C43,COVERS_KNOWLEDGE,K_R2_6479324666
C_X_36780A8C43,COVERS_KNOWLEDGE,K_R2_C70BD247B6
C_X_36780A8C43,COVERS_KNOWLEDGE,K_R2_9280CF94DB
C_X_36780A8C43,COVERS_KNOWLEDGE,K_R2_953702EC83
C_X_36780A8C43,COVERS_KNOWLEDGE,K_R2_AA24218E1C
C_X_36780A8C43,COVERS_KNOWLEDGE,K_R2_0ED5C4BC6D
C_X_368A5DBC11,COVERS_KNOWLEDGE,K_X_BF6CFB8AE8
C_X_368A5DBC11,COVERS_KNOWLEDGE,K_R2_5315667518
C_X_368A5DBC11,COVERS_KNOWLEDGE,K_R2_5727F17DB6
C_X_368A5DBC11,COVERS_KNOWLEDGE,K_R2_1B2847B537
C_X_368A5DBC11,COVERS_KNOWLEDGE,K_R2_D7D0048CF6
C_X_368A5DBC11,COVERS_KNOWLEDGE,K_R2_5CFAE27752
C_X_368A5DBC11,COVERS_KNOWLEDGE,K_R2_69754638AF
C_X_37076D788B,COVERS_KNOWLEDGE,K_R2_1081A62396
C_X_37076D788B,COVERS_KNOWLEDGE,K_R2_E7C46E85B0
C_X_37076D788B,COVERS_KNOWLEDGE,K_R2_64EF169974
C_X_37076D788B,COVERS_KNOWLEDGE,K_R2_43F333BBDD
C_X_37076D788B,COVERS_KNOWLEDGE,K_R2_A9FE7D22CA
C_X_37076D788B,COVERS_KNOWLEDGE,K_R2_BA6525EE40
C_X_3763999842,COVERS_KNOWLEDGE,K_R2_21F3680677
C_X_3763999842,COVERS_KNOWLEDGE,K_R2_D77F3C7DBD
C_X_3763999842,COVERS_KNOWLEDGE,K_R2_8EB173724F
C_X_3763999842,COVERS_KNOWLEDGE,K_R2_1DD63C8CF3
C_X_3763999842,COVERS_KNOWLEDGE,K_R2_D60F0D6DBF
C_X_37AEB207A0,COVERS_KNOWLEDGE,K_R2_67BFC73754
C_X_37AEB207A0,COVERS_KNOWLEDGE,K_R2_4D5705A94E
C_X_37AEB207A0,COVERS_KNOWLEDGE,K_R2_339D1F1F93
C_X_37AEB207A0,COVERS_KNOWLEDGE,K_R2_A2D737AB88
C_X_37AEB207A0,COVERS_KNOWLEDGE,K_R2_01E36C8DEE
C_X_3927279357,COVERS_KNOWLEDGE,K_R2_CBC64CEB9B
C_X_3927279357,COVERS_KNOWLEDGE,K_R2_CF72FE7CFA
C_X_3927279357,COVERS_KNOWLEDGE,K_R2_EAEA87F3DA
C_X_3927279357,COVERS_KNOWLEDGE,K_R2_52CE7CDCB5
C_X_3927279357,COVERS_KNOWLEDGE,K_R2_247B183DF6
C_X_39FBB17050,COVERS_KNOWLEDGE,K_R2_0C632A5EF1
C_X_39FBB17050,COVERS_KNOWLEDGE,K_X_CB8125964A
C_X_39FBB17050,COVERS_KNOWLEDGE,K_R2_BDCED6900D
C_X_39FBB17050,COVERS_KNOWLEDGE,K_R2_3B04646F53
C_X_39FBB17050,COVERS_KNOWLEDGE,K_R2_29DA3FB29E
C_X_3A39C760B3,COVERS_KNOWLEDGE,K_R2_26721A7085
C_X_3A39C760B3,COVERS_KNOWLEDGE,K_R2_A7902A3AC0
C_X_3A39C760B3,COVERS_KNOWLEDGE,K_R2_CECD6B5F42
C_X_3A39C760B3,COVERS_KNOWLEDGE,K_R2_E48FCC6D03
C_X_3A39C760B3,COVERS_KNOWLEDGE,K_R2_5EE0FCB64C
C_X_3ACFF843E0,COVERS_KNOWLEDGE,K_R2_084310D49A
C_X_3ACFF843E0,COVERS_KNOWLEDGE,K_R2_FA1D2A113F
C_X_3ACFF843E0,COVERS_KNOWLEDGE,K_R2_526776E8FB
C_X_3ACFF843E0,COVERS_KNOWLEDGE,K_R2_126CAA8D00
C_X_3ACFF843E0,COVERS_KNOWLEDGE,K_X_DC34FDDB96
