start_id,type,end_id
C_X_1D6C5979AD,BELONGS_TO_MODULE,M_哲学_contemporary-western
C_X_1D6C5979AD,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_1D6CC8C527,BELONGS_TO_MODULE,M_人工智能_math
C_X_1D6CC8C527,BELONGS_TO_MODULE,M_化学_math-physics
C_X_1D6CC8C527,BELONGS_TO_MODULE,M_工商管理_foundation
C_X_1D6CC8C527,BELONGS_TO_MODULE,M_经济学_math
C_X_1D6CC8C527,BELONGS_TO_MODULE,M_金融学_math
C_X_1DA84C65CC,BELONGS_TO_MODULE,M_国际政治_regions
C_X_1DD695F048,BELONGS_TO_MODULE,M_法学_commercial
C_X_1DFC3EC446,BELONGS_TO_MODULE,M_新闻学_practice
C_X_1E72A7013F,BELONGS_TO_MODULE,M_新闻学_foundation
C_X_1E840A5641,BELONGS_TO_MODULE,M_物理学_specialty
C_X_1E96378135,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_1EA2AFEF8F,BELONGS_TO_MODULE,M_哲学_topics
C_X_1F538E499F,BELONGS_TO_MODULE,M_社会学_topics
C_X_2070766E05,BELONGS_TO_MODULE,M_国际政治_regions
C_X_208F75C5C1,BELONGS_TO_MODULE,M_统计学_mathematical-statistics
C_X_20A7DA0C3E,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_20D6EF6AF9,BELONGS_TO_MODULE,M_经济学_applied
C_X_20D6EF6AF9,BELONGS_TO_MODULE,M_金融学_markets
C_X_21069E947B,BELONGS_TO_MODULE,M_哲学_ethics-aesthetics
C_X_218694C518,BELONGS_TO_MODULE,M_工商管理_specialization
C_X_219FCDD23F,BELONGS_TO_MODULE,M_哲学_topics
C_X_21BAF985B1,BELONGS_TO_MODULE,M_经济学_applied
C_X_21BAF985B1,BELONGS_TO_MODULE,M_金融学_markets
C_X_223FF65B52,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_22428B7665,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_22428B7665,BELONGS_TO_MODULE,M_金融学_markets
C_X_22428DFB78,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_22A4FFC701,BELONGS_TO_MODULE,M_社会学_topics
C_X_22CFEE638F,BELONGS_TO_MODULE,M_数学与应用数学_analysis
C_X_22CFEE638F,BELONGS_TO_MODULE,M_统计学_applied-statistics
C_X_22D725D476,BELONGS_TO_MODULE,M_哲学_topics
C_X_22FD64C335,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_23262C3B9C,BELONGS_TO_MODULE,M_人工智能_ml
C_X_2331D1EFE2,BELONGS_TO_MODULE,M_行政管理_foundation
C_X_233D7EB27B,BELONGS_TO_MODULE,M_新闻学_media-business
C_X_23A0EBB168,BELONGS_TO_MODULE,M_哲学_chinese-philosophy
C_X_23B4F8C96B,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_23B4F8C96B,BELONGS_TO_MODULE,M_金融学_practice
C_X_23BDCA25C7,BELONGS_TO_MODULE,M_新闻学_digital-media
C_X_23DAA14EDF,BELONGS_TO_MODULE,M_哲学_chinese-philosophy
C_X_24220E780A,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_24220E780A,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_2427BD256C,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_242F60F32E,BELONGS_TO_MODULE,M_法学_commercial
C_X_2438F3FE79,BELONGS_TO_MODULE,M_社会学_topics
C_X_246D2F6D63,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_2491F42B70,BELONGS_TO_MODULE,M_统计学_applied-statistics
C_X_25195926B0,BELONGS_TO_MODULE,M_行政管理_policy-law
C_X_254F51F07A,BELONGS_TO_MODULE,M_哲学_chinese-philosophy
C_X_25587A88AF,BELONGS_TO_MODULE,M_工商管理_foundation
C_X_25604C50A0,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_25BF0E2B76,BELONGS_TO_MODULE,M_社会学_theory
C_X_25D18BA051,BELONGS_TO_MODULE,M_英语_literature
C_X_25D1EEBA32,BELONGS_TO_MODULE,M_汉语言文学_linguistics
C_X_25F15C4D7E,BELONGS_TO_MODULE,M_金融学_markets
C_X_26232CA48D,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_26241309E8,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_262A1CBFFB,BELONGS_TO_MODULE,M_哲学_intro
C_X_2631383D76,BELONGS_TO_MODULE,M_历史学_seminars
C_X_2631383D76,BELONGS_TO_MODULE,M_哲学_topics
C_X_2631383D76,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_2631383D76,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_265A78360F,BELONGS_TO_MODULE,M_数学与应用数学_topics
C_X_272A12A827,BELONGS_TO_MODULE,M_国际政治_regions
C_X_27541579AF,BELONGS_TO_MODULE,M_国际政治_ir-theory
C_X_27541579AF,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_2786FB48B1,BELONGS_TO_MODULE,M_经济学_applied
C_X_27A331AA53,BELONGS_TO_MODULE,M_法学_commercial
C_X_27EEC019BA,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_289B9E7400,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_28A3875303,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_29B9791F11,BELONGS_TO_MODULE,M_国际政治_regions
C_X_29CF4F211A,BELONGS_TO_MODULE,M_哲学_topics
C_X_29FC11EA04,BELONGS_TO_MODULE,M_哲学_topics
C_X_2AD414CD41,BELONGS_TO_MODULE,M_化学_laboratory
C_X_2ADEE6E4F2,BELONGS_TO_MODULE,M_历史学_archaeology
C_X_2ADEE6E4F2,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_2ADEE6E4F2,BELONGS_TO_MODULE,M_英语_area-studies
C_X_2B47D2CF51,BELONGS_TO_MODULE,M_社会学_topics
C_X_2BBEA86872,BELONGS_TO_MODULE,M_社会学_topics
C_X_2BCDCD90F9,BELONGS_TO_MODULE,M_哲学_intro
C_X_2BE82811D6,BELONGS_TO_MODULE,M_哲学_topics
C_X_2C333E6B51,BELONGS_TO_MODULE,M_法学_commercial
C_X_2C4343463A,BELONGS_TO_MODULE,M_人工智能_ai-intro
C_X_2C51C32DF6,BELONGS_TO_MODULE,M_金融学_markets
C_X_2CA1E8D8B3,BELONGS_TO_MODULE,M_物理学_specialty
C_X_2CB9195D25,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_2D60698593,BELONGS_TO_MODULE,M_哲学_chinese-philosophy
C_X_2DE58B9E15,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_2DEAA1464E,BELONGS_TO_MODULE,M_历史学_seminars
C_X_2E026A36AC,BELONGS_TO_MODULE,M_社会学_topics
C_X_2E2004EFBB,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_2E50BC3B57,BELONGS_TO_MODULE,M_哲学_topics
C_X_2E50BC3B57,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_2E6EAE2D9A,BELONGS_TO_MODULE,M_数学与应用数学_topics
C_X_2EA510A64A,BELONGS_TO_MODULE,M_英语_linguistics
C_X_2EEB6AA786,BELONGS_TO_MODULE,M_金融学_markets
C_X_2F413D2130,BELONGS_TO_MODULE,M_工商管理_practice
C_X_2F4F1251F2,BELONGS_TO_MODULE,M_历史学_modern-china
C_X_2F4F1251F2,BELONGS_TO_MODULE,M_汉语言文学_modern-literature
C_X_2F6010F235,BELONGS_TO_MODULE,M_社会学_topics
C_X_2FFD836EC1,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_2FFF729FAB,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_301B7B1D41,BELONGS_TO_MODULE,M_社会学_topics
C_X_30660F8B5E,BELONGS_TO_MODULE,M_汉语言文学_linguistics
C_X_309FD6F26D,BELONGS_TO_MODULE,M_哲学_topics
C_X_316BF88334,BELONGS_TO_MODULE,M_新闻学_media-business
C_X_317D9CD186,BELONGS_TO_MODULE,M_汉语言文学_modern-literature
C_X_31A81CBAC2,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_31B08FCF18,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_31B3D64FDD,BELONGS_TO_MODULE,M_经济学_applied
C_X_31B3D64FDD,BELONGS_TO_MODULE,M_金融学_markets
C_X_31C3A61B8F,BELONGS_TO_MODULE,M_行政管理_foundation
C_X_31C5844B39,BELONGS_TO_MODULE,M_化学_advanced-chemistry
C_X_31C6C0AF38,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_31D94590BA,BELONGS_TO_MODULE,M_历史学_modern-china
C_X_31D94590BA,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_31D94590BA,BELONGS_TO_MODULE,M_汉语言文学_modern-literature
C_X_31EC2200CA,BELONGS_TO_MODULE,M_行政管理_foundation
C_X_320F08C074,BELONGS_TO_MODULE,M_化学_laboratory
C_X_323B63A220,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_32D3558428,BELONGS_TO_MODULE,M_法学_civil
C_X_331AC5EAE1,BELONGS_TO_MODULE,M_法学_commercial
C_X_3372637DD4,BELONGS_TO_MODULE,M_物理学_specialty
C_X_3374B9B9FC,BELONGS_TO_MODULE,M_经济学_applied
C_X_3374B9B9FC,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_339023B62B,BELONGS_TO_MODULE,M_英语_area-studies
C_X_33AC1048F1,BELONGS_TO_MODULE,M_哲学_chinese-philosophy
C_X_342FB4FF3B,BELONGS_TO_MODULE,M_金融学_markets
C_X_347317AB0A,BELONGS_TO_MODULE,M_人工智能_dl
C_X_3490CE1803,BELONGS_TO_MODULE,M_哲学_contemporary-western
C_X_34C14425B3,BELONGS_TO_MODULE,M_法学_procedure
C_X_34E3479E81,BELONGS_TO_MODULE,M_工商管理_specialization
C_X_35419C4782,BELONGS_TO_MODULE,M_化学_core-chemistry
C_X_3563010229,BELONGS_TO_MODULE,M_法学_criminal
C_X_35659504C4,BELONGS_TO_MODULE,M_化学_advanced-chemistry
C_X_359639D537,BELONGS_TO_MODULE,M_统计学_applied-statistics
C_X_35B81728C5,BELONGS_TO_MODULE,M_国际政治_regions
C_X_35B81728C5,BELONGS_TO_MODULE,M_法学_international
C_X_35B81728C5,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_35C2EE29C8,BELONGS_TO_MODULE,M_英语_area-studies
C_X_35F55C5999,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_35FCF71848,BELONGS_TO_MODULE,M_哲学_ethics-aesthetics
C_X_36158EF71E,BELONGS_TO_MODULE,M_行政管理_foundation
C_X_362145EF21,BELONGS_TO_MODULE,M_物理学_classical-mechanics
C_X_36415FAED4,BELONGS_TO_MODULE,M_国际政治_regions
C_X_364FE07D5E,BELONGS_TO_MODULE,M_统计学_probability
C_X_36780A8C43,BELONGS_TO_MODULE,M_人工智能_dl
C_X_3689EC0D18,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_368A5DBC11,BELONGS_TO_MODULE,M_英语_linguistics
C_X_36DB3DF641,BELONGS_TO_MODULE,M_历史学_modern-china
C_X_36DB3DF641,BELONGS_TO_MODULE,M_哲学_topics
C_X_36DB3DF641,BELONGS_TO_MODULE,M_物理学_specialty
C_X_37076D788B,BELONGS_TO_MODULE,M_英语_area-studies
C_X_3763999842,BELONGS_TO_MODULE,M_化学_advanced-chemistry
C_X_37AEB207A0,BELONGS_TO_MODULE,M_数学与应用数学_algebra-geometry
C_X_37F08F76BC,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_3850667DB8,BELONGS_TO_MODULE,M_法学_commercial
C_X_386C2B6850,BELONGS_TO_MODULE,M_哲学_ethics-aesthetics
C_X_3927279357,BELONGS_TO_MODULE,M_国际政治_regions
C_X_39FBB17050,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_3A39C760B3,BELONGS_TO_MODULE,M_国际政治_regions
C_X_3A4EF58FDA,BELONGS_TO_MODULE,M_物理学_classical-mechanics
C_X_3A622EFC08,BELONGS_TO_MODULE,M_汉语言文学_modern-literature
C_X_3A63E87304,BELONGS_TO_MODULE,M_哲学_topics
C_X_3A63E87304,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_3A63E87304,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_3A63E87304,BELONGS_TO_MODULE,M_英语_area-studies
C_X_3AC793DF46,BELONGS_TO_MODULE,M_哲学_topics
C_X_3AC793DF46,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_3ACFC5AB83,BELONGS_TO_MODULE,M_哲学_topics
C_X_3ACFF843E0,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_3B2C2E4DB6,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_3B2E65E8A1,BELONGS_TO_MODULE,M_化学_core-chemistry
C_X_3B5AC63749,BELONGS_TO_MODULE,M_社会学_topics
C_X_3B67A34B6B,BELONGS_TO_MODULE,M_人工智能_ai-intro
C_X_3BDFCA8B6A,BELONGS_TO_MODULE,M_历史学_methods
C_X_3BDFCA8B6A,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_3C0685F380,BELONGS_TO_MODULE,M_哲学_topics
C_X_3C3866C4C4,BELONGS_TO_MODULE,M_计算机科学与技术_software-engineering
C_X_3C3866C4C4,BELONGS_TO_MODULE,M_金融学_markets
C_X_3C8574C0C9,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_3C93FCAB91,BELONGS_TO_MODULE,M_哲学_ancient-western
C_X_3D146EDC71,BELONGS_TO_MODULE,M_法学_foundation
C_X_3D28D837A5,BELONGS_TO_MODULE,M_金融学_markets
C_X_3D3CE3CCF7,BELONGS_TO_MODULE,M_新闻学_foundation
C_X_3D3CE3CCF7,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_3D42D6270F,BELONGS_TO_MODULE,M_英语_area-studies
C_X_3D8498413C,BELONGS_TO_MODULE,M_哲学_contemporary-western
C_X_3D8C1D1C80,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_3DA1D572AB,BELONGS_TO_MODULE,M_行政管理_foundation
C_X_3DCBF118CB,BELONGS_TO_MODULE,M_人工智能_ai-intro
C_X_3DCBF118CB,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_3DCEEF760E,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_3E060FBC5A,BELONGS_TO_MODULE,M_化学_chemical-engineering
C_X_3E4FFEF0E5,BELONGS_TO_MODULE,M_人工智能_systems
C_X_3E506A33AE,BELONGS_TO_MODULE,M_经济学_applied
C_X_3E506A33AE,BELONGS_TO_MODULE,M_金融学_markets
C_X_3E5E19F421,BELONGS_TO_MODULE,M_汉语言文学_linguistics
C_X_3E6F5F6984,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_3EA358793E,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_3ED3CCCEBB,BELONGS_TO_MODULE,M_化学_advanced-chemistry
C_X_3FE38ACA5F,BELONGS_TO_MODULE,M_化学_math-physics
C_X_3FE38ACA5F,BELONGS_TO_MODULE,M_历史学_seminars
C_X_3FE38ACA5F,BELONGS_TO_MODULE,M_哲学_topics
C_X_3FE38ACA5F,BELONGS_TO_MODULE,M_国际政治_regions
C_X_3FE38ACA5F,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_3FE38ACA5F,BELONGS_TO_MODULE,M_应用心理学_domains
C_X_3FE38ACA5F,BELONGS_TO_MODULE,M_数学与应用数学_topics
C_X_3FE38ACA5F,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_3FE38ACA5F,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_3FE38ACA5F,BELONGS_TO_MODULE,M_法学_commercial
C_X_3FE38ACA5F,BELONGS_TO_MODULE,M_物理学_math
C_X_3FE38ACA5F,BELONGS_TO_MODULE,M_经济学_applied
C_X_3FE38ACA5F,BELONGS_TO_MODULE,M_统计学_applied-statistics
C_X_3FE38ACA5F,BELONGS_TO_MODULE,M_英语_area-studies
C_X_3FE38ACA5F,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_3FE38ACA5F,BELONGS_TO_MODULE,M_金融学_markets
C_X_3FFB771E8A,BELONGS_TO_MODULE,M_经济学_applied
C_X_3FFB771E8A,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_40469AE8A6,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_40810B1BF9,BELONGS_TO_MODULE,M_国际政治_regions
C_X_40AD37E631,BELONGS_TO_MODULE,M_英语_area-studies
C_X_40D6712172,BELONGS_TO_MODULE,M_历史学_methods
C_X_40EEF66166,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_411D9656E5,BELONGS_TO_MODULE,M_哲学_topics
C_X_41C32BF432,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_41E8E9495F,BELONGS_TO_MODULE,M_英语_area-studies
C_X_420D13869D,BELONGS_TO_MODULE,M_经济学_applied
C_X_426FCFABC3,BELONGS_TO_MODULE,M_社会学_topics
C_X_428F81903D,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_42B2EEB7D8,BELONGS_TO_MODULE,M_经济学_applied
C_X_42FFA85FE5,BELONGS_TO_MODULE,M_金融学_markets
C_X_430C62FBE3,BELONGS_TO_MODULE,M_哲学_topics
C_X_431F7DC628,BELONGS_TO_MODULE,M_社会学_topics
C_X_434045A77B,BELONGS_TO_MODULE,M_社会学_topics
C_X_43604677C5,BELONGS_TO_MODULE,M_金融学_markets
C_X_4371E3BCC3,BELONGS_TO_MODULE,M_英语_area-studies
C_X_4398F940D7,BELONGS_TO_MODULE,M_应用心理学_foundation
C_X_439B3FEDD6,BELONGS_TO_MODULE,M_国际政治_ir-theory
C_X_43C4E42FF5,BELONGS_TO_MODULE,M_哲学_topics
C_X_43CC30500A,BELONGS_TO_MODULE,M_英语_area-studies
C_X_43CEA96C9F,BELONGS_TO_MODULE,M_哲学_philosophy-of-science
C_X_44042C6F74,BELONGS_TO_MODULE,M_化学_advanced-chemistry
C_X_4452356F76,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_445D9836ED,BELONGS_TO_MODULE,M_英语_linguistics
C_X_4471D3CE2C,BELONGS_TO_MODULE,M_法学_foundation
C_X_4471D3CE2C,BELONGS_TO_MODULE,M_行政管理_policy-law
C_X_44B52CB8DD,BELONGS_TO_MODULE,M_社会学_topics
C_X_44B52CB8DD,BELONGS_TO_MODULE,M_行政管理_methods
C_X_4569682061,BELONGS_TO_MODULE,M_哲学_contemporary-western
C_X_458691AD77,BELONGS_TO_MODULE,M_哲学_ethics-aesthetics
C_X_45912B5625,BELONGS_TO_MODULE,M_人工智能_ai-intro
C_X_45AEFA60DE,BELONGS_TO_MODULE,M_金融学_markets
C_X_45BD05EAE0,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_45BF9C64F3,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_45E8E77B36,BELONGS_TO_MODULE,M_国际政治_methods
C_X_45EC3B3D28,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_463749F9B3,BELONGS_TO_MODULE,M_历史学_seminars
C_X_463749F9B3,BELONGS_TO_MODULE,M_哲学_topics
C_X_463749F9B3,BELONGS_TO_MODULE,M_国际政治_regions
C_X_463749F9B3,BELONGS_TO_MODULE,M_新闻学_media-business
C_X_463749F9B3,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_463749F9B3,BELONGS_TO_MODULE,M_经济学_applied
C_X_463749F9B3,BELONGS_TO_MODULE,M_英语_practice
C_X_463749F9B3,BELONGS_TO_MODULE,M_行政管理_methods
C_X_463749F9B3,BELONGS_TO_MODULE,M_金融学_practice
C_X_465F4AEEA4,BELONGS_TO_MODULE,M_哲学_intro
C_X_466771A8C1,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_46757BDD91,BELONGS_TO_MODULE,M_社会学_topics
C_X_46757BDD91,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_46AC4E617C,BELONGS_TO_MODULE,M_新闻学_practice
C_X_46BA3C7E0F,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_46CB365EB2,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_4726468AD3,BELONGS_TO_MODULE,M_物理学_laboratory
C_X_474BBD010A,BELONGS_TO_MODULE,M_化学_advanced-chemistry
C_X_474F35C332,BELONGS_TO_MODULE,M_工商管理_specialization
C_X_475AE8B0B5,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_4794C350CA,BELONGS_TO_MODULE,M_法学_foundation
C_X_482B0FB166,BELONGS_TO_MODULE,M_法学_commercial
C_X_4843019496,BELONGS_TO_MODULE,M_工商管理_specialization
C_X_48A3862762,BELONGS_TO_MODULE,M_国际政治_regions
C_X_48A3862762,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_48B06E902D,BELONGS_TO_MODULE,M_社会学_topics
C_X_492260CB58,BELONGS_TO_MODULE,M_历史学_seminars
C_X_492260CB58,BELONGS_TO_MODULE,M_哲学_topics
C_X_492260CB58,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_492260CB58,BELONGS_TO_MODULE,M_英语_area-studies
C_X_4931CB6428,BELONGS_TO_MODULE,M_化学_advanced-chemistry
C_X_497AC3D30D,BELONGS_TO_MODULE,M_汉语言文学_ancient-literature
C_X_4993F16539,BELONGS_TO_MODULE,M_经济学_applied
C_X_499D526BE1,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_49A69B6E80,BELONGS_TO_MODULE,M_哲学_logic
C_X_49B9586AF7,BELONGS_TO_MODULE,M_历史学_seminars
C_X_49B9586AF7,BELONGS_TO_MODULE,M_哲学_topics
C_X_49B9586AF7,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_49B9586AF7,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_4A2CF2C8E9,BELONGS_TO_MODULE,M_历史学_world-history
C_X_4A2CF2C8E9,BELONGS_TO_MODULE,M_国际政治_regions
C_X_4A3B4F16E2,BELONGS_TO_MODULE,M_化学_advanced-chemistry
C_X_4A3C152011,BELONGS_TO_MODULE,M_物理学_specialty
C_X_4A60F280EE,BELONGS_TO_MODULE,M_国际政治_regions
C_X_4A60F280EE,BELONGS_TO_MODULE,M_社会学_methods
C_X_4A9FE43DBD,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_4AC8E168A2,BELONGS_TO_MODULE,M_哲学_intro
C_X_4B4A922DC6,BELONGS_TO_MODULE,M_新闻学_foundation
C_X_4BBFFF6100,BELONGS_TO_MODULE,M_经济学_applied
C_X_4C121996E5,BELONGS_TO_MODULE,M_汉语言文学_language-basics
C_X_4C27689D9B,BELONGS_TO_MODULE,M_哲学_topics
C_X_4C287859A3,BELONGS_TO_MODULE,M_历史学_world-history
C_X_4C287859A3,BELONGS_TO_MODULE,M_国际政治_regions
C_X_4C287859A3,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_4C76C58BAD,BELONGS_TO_MODULE,M_经济学_principles
C_X_4C76C58BAD,BELONGS_TO_MODULE,M_行政管理_foundation
C_X_4C76C58BAD,BELONGS_TO_MODULE,M_金融学_markets
C_X_4C87F218CC,BELONGS_TO_MODULE,M_法学_commercial
C_X_4CC9E4D17F,BELONGS_TO_MODULE,M_工商管理_entrepreneurship
C_X_4CD0E765E5,BELONGS_TO_MODULE,M_社会学_topics
C_X_4D18D9CD08,BELONGS_TO_MODULE,M_国际政治_regions
C_X_4D8DACEA6B,BELONGS_TO_MODULE,M_工商管理_entrepreneurship
C_X_4DEDB98EDB,BELONGS_TO_MODULE,M_人工智能_programming
C_X_4DEDB98EDB,BELONGS_TO_MODULE,M_计算机科学与技术_computer-systems
C_X_4E3BE3294A,BELONGS_TO_MODULE,M_统计学_probability
C_X_4E4D316112,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_4E4DED0117,BELONGS_TO_MODULE,M_化学_laboratory
C_X_4E5241912F,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_4E65FC742D,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_4EF17527DF,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_4F5F6A3D03,BELONGS_TO_MODULE,M_国际政治_ir-theory
C_X_4F75DF6857,BELONGS_TO_MODULE,M_新闻学_foundation
C_X_4F92F1D901,BELONGS_TO_MODULE,M_应用心理学_domains
C_X_4F97C69FE3,BELONGS_TO_MODULE,M_哲学_ethics-aesthetics
C_X_501D246D33,BELONGS_TO_MODULE,M_化学_chemical-engineering
C_X_5037CD3E82,BELONGS_TO_MODULE,M_国际政治_regions
C_X_503E2E1DA2,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_504708AD66,BELONGS_TO_MODULE,M_化学_laboratory
C_X_50759E9589,BELONGS_TO_MODULE,M_计算机科学与技术_ai-frontier
C_X_507A029A66,BELONGS_TO_MODULE,M_化学_advanced-chemistry
C_X_50CB411DAE,BELONGS_TO_MODULE,M_法学_practice
C_X_50DB27C985,BELONGS_TO_MODULE,M_哲学_ethics-aesthetics
C_X_50E483BD64,BELONGS_TO_MODULE,M_哲学_intro
C_X_51045CE2CA,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_511D576ABF,BELONGS_TO_MODULE,M_英语_area-studies
C_X_513C972ECA,BELONGS_TO_MODULE,M_统计学_mathematical-statistics
C_X_51607A0401,BELONGS_TO_MODULE,M_社会学_topics
C_X_5193CE7BDC,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_51944AA537,BELONGS_TO_MODULE,M_国际政治_regions
C_X_5203BC71A0,BELONGS_TO_MODULE,M_化学_chemical-engineering
C_X_5220FFAA0F,BELONGS_TO_MODULE,M_哲学_marxism
C_X_5220FFAA0F,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_52675F1CC4,BELONGS_TO_MODULE,M_历史学_world-history
C_X_52675F1CC4,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_52710F22D9,BELONGS_TO_MODULE,M_工商管理_specialization
C_X_52710F22D9,BELONGS_TO_MODULE,M_社会学_topics
C_X_52710F22D9,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_52A397BC13,BELONGS_TO_MODULE,M_经济学_applied
C_X_52A9891E10,BELONGS_TO_MODULE,M_金融学_markets
C_X_52AABA3DAA,BELONGS_TO_MODULE,M_人工智能_ai-intro
C_X_53705E428C,BELONGS_TO_MODULE,M_哲学_ancient-western
C_X_540E7AF9B1,BELONGS_TO_MODULE,M_汉语言文学_literary-theory
C_X_544F11AC78,BELONGS_TO_MODULE,M_工商管理_core-management
C_X_549FBE96EE,BELONGS_TO_MODULE,M_汉语言文学_modern-literature
C_X_551E3A45F5,BELONGS_TO_MODULE,M_经济学_applied
C_X_551E3A45F5,BELONGS_TO_MODULE,M_行政管理_local-governance
C_X_558502F4BD,BELONGS_TO_MODULE,M_汉语言文学_ancient-literature
C_X_55901A012E,BELONGS_TO_MODULE,M_新闻学_media-studies
C_X_5637CC6E30,BELONGS_TO_MODULE,M_法学_commercial
C_X_569EB40018,BELONGS_TO_MODULE,M_计算机科学与技术_software-engineering
C_X_56C0C3F2AC,BELONGS_TO_MODULE,M_国际政治_regions
C_X_56CD7A8AD6,BELONGS_TO_MODULE,M_计算机科学与技术_programming
C_X_56FD47BEAD,BELONGS_TO_MODULE,M_应用心理学_domains
C_X_572A16851F,BELONGS_TO_MODULE,M_应用心理学_domains
